"la calidad del servicio q tenia LAN murio con LATAM, el respeto a sus socios y clientes se perdio. Una Verguenza!!!";"6730";"-1"
"@LATAMAirlines que esta pasando en su servicio? Vuelo desde Guayaquil a Quito 8am Cancelado, me ponen en el vuelo de las 9:10 y aun no sale";"6742";"-1"
"YA no es solo @Tame_EP quien demora vuelos es una crisis en general @LATAMAirlines @Avianca_ec y nadie regula @DGAC_Ecuador";"6746";"-1"
"@SERNAC como lo hago para que @LATAMAirlines me pague compensacion ,aburrido de enviar correos y llamar callcenter y aun nada";"6751";"-1"
"@LATAMAirlines aun espero respuesta por pago de compensaciones,callcenter no me da respuesta y correos tampoco,chato de la mala atencion";"6756";"-1"
"Por que @LATAM_PER me perjudica? Por que no emite el travel voucher que me debe? Me ayuda @ASPECPERU? Asi juega @LATAMAirlines @LATAM_NEWS?";"6761";"-1"
"Caso #6628162 abierto desde el 31 de julio por Triple cargo aun sin solucion @LATAM_URU @LATAMAirlines";"6766";"-1"
"Mentiras y mas mentiras @LATAMAirlines prometieron ticket por igual suma (890 dlres) y no cumplen.";"6769";"-1"
"@LATAM_CHI @LATAMAirlines URGENTE necesito solucion! Ni en sucursal ni en Call center ayudan, y todos dan versiones distintas!";"6775";"-1"
"@LATAMAirlines // Una vez mas Latam no me entrega mi factura de compra. Sernac de nuevo? No es mas simple dar un buen servicio?";"6786";"-1"
"Seguimos esperando???????. Cuantos dias mas????. Ya perdi la cuenta!!!";"6791";"-1"
"Bienvenida al club, te quejas, pones reclamos pero @LATAMAirlines siempre te sacara excusas y tienes las de perder.";"6813";"-1"
"Uno mas de los tantos abusos de @LATAMAirlines @LatamIndignados 25 minutos pardos a la entrada del avion vuelo JJ8074 Rio-SCL vergüenza";"6819";"-1"
"Estafa de Latam! Tengo la promesa de reconocimiento de tarifa por 890 dolares en correos @LATAMAirlines @LATAM_CHI";"6820";"-1"
"Contacte @LATAMAirlines xq sigo sin respuesta. Me piden info como si empezaramos de ceros. INCREIBLE. Mas de un mes! Le apuestan al hartazgo";"6823";"-1"
"@LATAMAirlines Estoy muy decepcionado. Hice un vuelo UYU-TLV con Iberia, compañia de la @traveloneworld y Ud. no quieren validar millas!";"6825";"1"
"Cobran comida, equipaje, tiquetes en cambio con precio exhorbitante, dejan sin silla dentro del aviòn por sobre-venta..que mas?";"6828";"-1"
"Llevo 20 dias escuchando la.misma respuesta. Notifico que estoy presentando queja fisica en Profeco CDMX.";"6830";"-1"
"Me cargaron triple un boleto de 42mil y no tienen idea de mi caso. Les ha de pasar todos los dias. Supongo.";"6837";"-1"
"Ayuda @Profeco @LATAMAirlines realizo triple cargos a mis tarjetas el 31 de Julio y no han efectuado el reembolso correspondiente.";"6847";"1"
"Ahora es negocio de @LATAMAirlines decir que no se puede cambiar tiquete y que se debe comprar uno nuevo para cambios #CorrupcionEnLatam";"6848";"-1"
"Dios bendito!! @LATAMAirlines tiene viejas con voz paisa muy sexy pero son una brutas!! No conocen los procedimientos, que mal servicio.";"6849";"-1"
"@LATAMAirlines con juegos una vez mas. Dijeron que despegabamos a la 1 y ni un solo pasajero a embarcado. Ya pasamos una noche en Miami";"6852";"-1"
"@LATAMAirlines todos los aviones retrasados, @LatamIndignados algo pasa @adnradiochile";"6858";"-1"
"@LATAM_CHI @ccarvalc Y no soluciona nada @LatamIndignados @LatamTRUCHOS y mas encima estan en Colombia....'               ";"6859";"-1"
"@leonardofarkas Leo que suerte que tengas tu jet ..los pobres viajamos en esa mierda de @LATAM_CHI ..@LatamIndignados @LatamTRUCHOS'               ";"6878";"-1"
"@Emol Que el comite politico no viaje en @LATAM_CHI @LatamIndignados @LatamTRUCHOS ..pueden sufrir ";"6885";"-1"
"RT @Jov_Division: @LaTiaEvelyn Y tampoco tienen a la mierda de @latam..vamos por @VuelaJetSMART @LATAM_CHI @LatamIndignados @LatamTRUCHOS'               ";"6886";"-1"
"@LaTiaEvelyn Y tampoco tienen a la mierda de @latam..vamos por @VuelaJetSMART @LATAM_CHI @LatamIndignados @LatamTRUCHOS'               ";"6887";"-1"
"@Carlita_sl @LatamTRUCHOS @LATAM_CHI bajon! @LATAM_ARG me perdieron/robaron mi equipaje! Luchando para q me paguen. Suerte!!!'               ";"6892";"-1"
"RT @LatamTRUCHOS: Que lindo... ahora tambien los sorprende el granizo. Siempre muy distendido todo con los carteristas de LATAM '               ";"6894";"-1"
"@LATAM_ARG @MastercardArg @BBVAFrancesArg Vola con nosotros y te granizamos todo el avion. Ya ni seguridad muchacho\xe2\x80\xa6 '               ";"6896";"-1"
"El problema ya pasa por la seguridad de los vuelos y no por lo estupidos que puedan ser como empresa. Cuidado. '               ";"6897";"-1"
"Que lindo... ahora tambien los sorprende el granizo. Siempre muy distendido todo con los carteristas de LATAM '               ";"6908";"-1"
"RT @mjklause: @LATAM_CHI urgente revisar protocolos para cancelacion de vuelos";"6918";"-1"
"RT @Carlita_sl: Un desastre @LATAM_CHI hace 2 meses que no me devuelven el dinero de un pasaje que tuve que cancelar por razones medicas";"6922";"-1"
"@LATAM_CHI @NuevoPudahuel una lamentable Imagen para nuestro Pais y en la puerta de entrada!!! @subturismo\xe2\x80\xa6 '               ";"6924";"-1"
"@gabogato @LATAM_CHI #pesimo servicio igual que @turbus'               ";"6927";"1"
"@NuevoPudahuel @LATAM_CHI y el vuelo 285 a Pto. Montt!!!! Seguimos en el taco #parotaxistas'               ";"6930";"-1"
"@LATAM_CHI @blasgaete Antonio en mi caso demoraron mas de 3 meses en responderme";"6943";"-1"
"@LATAM_CHI aqui seguimos en pleno taco x paro de taxistas ... !!! Atencion @LATAM_CHI '               ";"6949";"-1"
"@LATAM_CHI @NuevoPudahuel No deberian dejar que ocurran estos problemas";"6964";"-1"
"@LATAM_CHI la gestion de su call center es horrible de malo y de la gente que responde los correos peor todavia";"6965";"-1"
"@quincheros @LATAM_CHI \xc2\xbfPor que no las arrojaron del avion? \xf0\x9f\x98\x93'               ";"6967";"-1"
"RT @fhuerta11: @LATAM_CHI vuelo LA 893 no parte por sobrepeso";"6975";"-1"
"RT @Paulino40293734: @LATAM_CHI Ademas del error es frustrante reingresar los mismos datos siempre. Mi nacionalidad";"6978";"-1"
"RT @Paulino40293734: @LATAM_CHI Y ahora ingreso en mi cuenta Latampass";"6979";"-1"
"@LATAM_CHI vuelo LA 893 no parte por sobrepeso";"6982";"-1"
"RT @andreamatalinar: @LATAM_CHI hoy viaje iquique Santiago fila 4 hora de almuerzo menu de mercado latam y no les quedaba ningun sandwich \xf0\x9f\x98\xa1\xe2\x80\xa6'               ";"6984";"-1"
"RT @_ayfkm: @_tty0 @diego_domi @LATAM_ARG Nunca mas viajare en @latam_arg por esta PELOTUDEZ. Increible que la empresa lo permita. Cielos a\xe2\x80\xa6'               ";"6991";"-1"
"@_tty0 @diego_domi @LATAM_ARG Nunca mas viajare en @latam_arg por esta PELOTUDEZ. Increible que la empresa lo permi\xe2\x80\xa6 '               ";"6993";"-1"
"La concha de tu hermana @LATAM_ARG nunca mas'               ";"6994";"-1"
"Nunca viajo en LATAM";"6995";"-1"
"@diego_domi NUNCA MÁS EN MI PUTA VIDA ME SUBO A UN AVIÓN DE LATAM! Ridiculos!!'               ";"6997";"-1"
"RT @lpsalas: @LATAM_CO @LATAM_CO se volvieron una aerolinea de bajo costo...espero nunca mas volver a utilizar su pesimo servicio.'               ";"7001";"-1"
"RT @Jpcorreaf: @LATAM_CHI Dejame decirte que ya han pasado mas de un mes de lo sucedido... pero nunca mas viajeros en latam'               ";"7008";"-1"
"@LATAM_CHI Dejame decirte que ya han pasado mas de un mes de lo sucedido... pero nunca mas viajeros en latam'               ";"7010";"-1"
"@LATAM_CO @LATAM_CO se volvieron una aerolinea de bajo costo...espero nunca mas volver a utilizar su pesimo servicio.'               ";"7011";"1"
"\"Hoy este consumidor es mas mobile que nunca y eso no va a cambiar, es un movimiento inevitable\", dice Fabiano D. Lobo,director de MMA Latam'               ";"7012";"-1"
"Que payasada la de @LATAM_PER";"7016";"-1"
"@LATAM_CHI La version esta actualizada y llevo una semana con mas de 3 intentos diarios. Y nunca funciono pq mejor\xe2\x80\xa6 '               ";"7017";"1"
"Que desastre el servicio de @LATAM_ARG \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Nunca mas. 1 dia y medio viajando";"7022";"-1"
"@MissLuchifer @LATAM_ARG Me reprogramaron los vuelos para otros dias y perdi dinero en hospedajes y en presentismo\xe2\x80\xa6 '               ";"7028";"-1"
"@MissLuchifer @LATAM_ARG Me cancelaron 4 vuelos! Y nunca me devolvieron un peso";"7034";"-1"
"@MissLuchifer @LATAM_ARG Ojala que nunca mas te toque viajar con una empresa TAN de mierda Lu'               ";"7036";"-1"
"@javcollao Siempre (o muchas veces) les pasa algo y responden pesimo. Con respecto a las otras busca la mas barata\xe2\x80\xa6 '               ";"7052";"-1"
"@martharoldos @LATAM_ECU Yo espere autorizacion para embarcar una mascota mas de seis meses y finalmente deje de se\xe2\x80\xa6 '               ";"7055";"-1"
"@LATAM_PER Estoy intentando postular a un upg. Llamo al call center y luego de ingresar mi codigo lanpass me cuelga\xe2\x80\xa6 '               ";"7061";"-1"
"@LATAM_PER A ponerse lentes para leee bien No hay disclaimer y a los 5 minutos se les acaban las ofertas de Mercado\xe2\x80\xa6 '               ";"7072";"-1"
"@LATAM_PER estoy tratando de contactarlos por el call center desde las 5am y nada! Es una emergencia. Favor contestar inbox'               ";"7077";"-1"
"@LATAM_PER estoy llamando al call Center y me cuelgan la llamada'               ";"7084";"-1"
"Le parece justo q en el aeropuerto d Talara solo @LATAM_PER aterrice son unos corruptos se qdan con nuestro dinero con nuestros pasajes!'               ";"7087";"-1"
"@LatamIndignados @LATAM_PER @LATAMAirlines UDS. son una aerolinea #corrupta y unos rateros eso es lo que son. Mis 2 pasajes mas de $200.'               ";"7109";"-1"
"@LATAM_PER So pedazo de bestias ahora tengo zika y necesito mis pasajes son unos rateros Y si les voy hacer una denuncia a @IndecopiOficial'               ";"7118";"-1"
"RT @azulbella7: @AlexandraHorler @LATAM_PER Nos roban descaradamente";"7121";"-1"
"@AlexandraHorler @LATAM_PER Supuestamente quitaron muchas cosas para bajar los precios pero siguen igual";"7123";"-1"
"@AlexandraHorler @LATAM_PER Cambiar de linea aerea para la proxima";"7130";"-1"
"@LATAM_PER Seria solo perdida de tiempo";"7136";"-1"
"@AlexandraHorler @LATAM_PER Ida y vuelta? Cuando viajaba a Tarapoto estaba 140 dolares. Ha subido un monton.'               ";"7138";"-1"
"@AlexandraHorler @LATAM_PER Muy pesimo servicio estas en lo cierto...'               ";"7140";"-1"
"@AlexandraHorler @LATAM_PER Nos roban descaradamente";"7145";"-1"
"@ClaroPeru @LATAM_PER tambien dcia lo mismo y se qdaron con mis 2 pasajes ida y vuelta no me devolvieron nada ni c\xe2\x80\xa6 '               ";"7146";"-1"
"te odio fuerte @LATAM_CHI @LATAM_ARG mañana celebramos los 3 meses que no me hacen la devolucion y nadie sabe porque!!IRRESPONSABLES!!!!!!!'               ";"7147";"-1"
"RT @pablitolescano: Dale @LATAM_ARG estamos varados en Puerto Iguazu. No nos dejes morir. \xf0\x9f\x98\xa9 queremos volver a nuestros hogares. Codigo de\xe2\x80\xa6'               ";"7154";"-1"
"RT @vickypetrozzino: Gracias @LATAM_ARG por otro vuelo cancelado \xe2\x9c\x8c\xf0\x9f\x8f\xbb como siempre cagando la vida del resto! Necesito volver HOY a bsas \xf0\x9f\x98\x92'               ";"7164";"-1"
"@LATAM_ARG El numero de caso es el #6835166 demoraron un vuelo y perjudicaron el yeso de mis viejos";"7166";"-1"
"RT @pablitolescano: @LATAM_ARG estamos varados en Puerto Iguazu. Porque cancelaron nuestro vuelo. Aiuuuuda!!'               ";"7182";"-1"
"@LATAM_ARG @LATAM_CHI Sigo esperando devolucion km Lanpass de reserva GUWQKY devolucion 5442154702784 del 3/8 por la que me cobraron 300 US'               ";"7188";"-1"
"@LATAM_ARG @pablitolescano Quien es el salame que maneja la cuenta esta? Ademas de mentiroso.'               ";"7189";"-1"
"@LATAM_CO @LATAM_ARG La agencia emitio mal el ticket";"7195";"-1"
"He criticado mucho a @LATAM_ARG me sorprendieron para bien";"7196";"-1"
"@soofimicaa @LATAM_ARG Ladrones y estafadores!! cambiaron el vuelo";"7202";"-1"
"Como dice @malevilches: A ustedes no les da verguenza ser tan inmorales? Como se hace para robar sin cargo de conciencia?? @LATAM_ECU'               ";"7203";"-1"
"@LATAM_ECU para variar no se puede hacer check in...\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e '               ";"7218";"-1"
"#AvGeekDay 2da Edicion 2017 Gracias a ellos fue este gran dia @Sky_Ecuador @LATAM_ECU @AviacionGYE @avgeekofficial '               ";"7219";"-1"
"Simon @LATAM_ECU! me pusieron en la ult fila de un avion vacio. Resulta q si haces check in con antelacion vas al f\xe2\x80\xa6 '               ";"7221";"-1"
"Bien por @LATAMAirlines al darle la posiblidad a los pasajeros que tienen vuelo hoy de re agendar sus pasajes.'               ";"7239";"-1"
"RT @Nicolas33688805: #latam que te ha pasado ?? Un servicio pobre pobre";"7253";"-1"
"@LATAM_CHI buenas tardes. Tengo un tema. Entro con mi usuario y en \"mis viajes\" no aparecen mis vuelos. Y no tengo el mail de confirmacion'               ";"7255";"-1"
"NuevoPudahuel @LATAM_CHI Con mayor razon la gente NO va a usar los taxis x todo el daño causado a los pasajeros.'               ";"7256";"-1"
"@janigonzalezl ... taxistas hemos definido otorgar excepciones a pasajeros con viajes desde Santiago que tengan atraso debido a esto.'               ";"7259";"-1"
"@quincheros @LATAM_CHI A nosotros nos ha pasado lo mismo con las maletas. Las empresas aereas debieran poner person\xe2\x80\xa6 '               ";"7260";"-1"
"@LATAM_CHI Hola \xc2\xbfme pueden ayudar con un canje de kms latampass en una gifcard el sabado y todavia no me llega'               ";"7262";"-1"
"@Prisioner3 @quincheros @LATAM_CHI Que tristeza ver como todos ustedes irradian ODIO. Una pena que ocurra esto no mi pais.'               ";"7264";"-1"
"@LATAM_CHI tengo vuelo a las 16:40 a Iquique....imposible llegar por paro de taxis....se atrasaran los vuelos??'               ";"7275";"1"
"Verguenza que nuestra gran #aerolinea LAN se haya transformado en #LATAM @LATAM_CHI @LATAM_ARG '               ";"7284";"-1"
"@LATAM_CHI @NuevoPudahuel Felicitaciones a Latam \xf0\x9f\x91\x8f\xf0\x9f\x8f\xb                ";"7290";"-1"
"@LATAM_CHI Gracias por la respuesta! Afortunadamente pude llegar. Caminando y corriendo por la autopista pero llegu\xe2\x80\xa6 '               ";"7292";"-1"
"@LATAM_CHI me acaba de llegar un mensaje que se cancelo mi vuelo LA155 de calama a Santiago'               ";"7300";"-1"
"@LATAM_CHI otra vez me cancelan el vuelo  '               ";"7308";"-1"
"No puedo creer q no podamos entrar al aereopuerto. Todos los pasajeros perderemos nuestros vuelo. @LATAM_CHI Gente caminando a mas de 1 km'               ";"7312";"-1"
"@LATAM_ARG @LATAM_CHI resuelvan los reclamos chorros @BAconsumidor'               ";"7315";"-1"
"@LATAM_CHI @NuevoPudahuel Buenas iniciativas!!'               ";"7324";"-1"
"RT @Kotesita: \xc2\xbfOye y cuando @LATAM_CHI sobrevende sus vuelos produce mas o menos tacos que los taxistas?'               ";"7342";"-1"
"@LATAM_CHI no me ha llegado tarjeta de socio";"7353";"-1"
"RT @kittyzeddy: @gabogato @LATAM_CHI #pesimo servicio igual que @turbus'               ";"7359";"-1"
"@LATAM_CHI Sale mas economico comprar ida y vuelta y perder el segundo. Que comprar solo ida! Supongo que ese es el negocio.'               ";"7360";"-1"
"@LATAM_CHI @NuevoPudahuel Y que solucion nos dan a quienes nos dejaron las maletas en Santiago y recien las recuper\xe2\x80\xa6 '               ";"7370";"-1"
"@LATAM_CHI Les acabo de responder! Gracias por la excelente atencion!'               ";"7375";"-1"
"SKYAirline_CL @LATAM_CHI Estoy decepcionado del trato recibido por vuestra compañia";"7376";"-1"
"\xc2\xbfOye y cuando @LATAM_CHI sobrevende sus vuelos produce mas o menos tacos que los taxistas?'               ";"7385";"-1"
"RT @CNNChile: . @LATAM_CHI ofrece soluciones a pasajeros afectados por paro de taxistas '               ";"7386";"-1"
"RT @gonzaloramirex: Ahora: 2400 pasajeros de @LATAM_CHI afectados en sus itinerarios tras bloqueo de aeropuerto. Canal @24HorasTVN'               ";"7402";"-1"
"@LATAM_CHI lindo tu low cost";"7406";"-1"
"@LATAM_CHI Me ofrecieron devolverme solo el monto retenido desde enero";"7408";"-1"
"@LATAM_CHI el 18-de agosto ingrese un reclamo por face y aun no tengo respuesta";"7417";"-1"
"Vuelo retrasado";"7421";"-1"
"Al fin embarcando @LATAM_CHI (atrasado";"7424";"-1"
"@LATAM_CHI Gracias! Todavia sigo sin poder registrarme! Puse mis datos de nuevo";"7426";"-1"
"Un aplauso a @LATAM_CHI";"7436";"-1"
"@LATAM_CHI si me van a devolver el dinero que me tiene retenido desde enero";"7440";"-1"
"@LATAM_CHI Llamo y no me contestan";"7461";"-1"
"@LATAM_CHI Me responden lo mismo cada vez y no solucionan nada";"7463";"-1"
"RT @squallchileno: @LATAM_CHI me acaba de llegar un mensaje que se cancelo mi vuelo LA155 de calama a Santiago'               ";"7465";"-1"
"Pienso que si es #librevolador no deberian cobran tan caro al comprar solo el pasaje de ida. @LATAM_CHI'               ";"7467";"-1"
"@LATAM_CHI estoy a 2 semanas de viajar y caso 6870078 sigue esperando respuesta";"7469";"-1"
"@LATAM_ARG @LATAM_CHI @LATAMAirlines una vez mas mienten! Nunca se acredito mi reembolso que supuestamente estaria\xe2\x80\xa6 '               ";"7470";"-1"
"@PonzeM @LatamIndignados @LATAM_CHI Si es que la hace y no se lava las manos como lo hace todo el tiempo. Mal @LATAM_CHI'               ";"7479";"-1"
"RT @ch1nox: @LatamIndignados Dicen q estan estudiando mi caso y es solo activar mi travel voucher no se pq tarda muchos dias .. gracias por\xe2\x80\xa6'               ";"7483";"-1"
"RT @le_gonzalez1986: @macadippel @LatamIndignados @LATAM_CHI A mi me dijeron que eran 15 dias para resolver. Me llega hoy que resolvieron u\xe2\x80\xa6'               ";"7513";"-1"
"@LatamIndignados Dicen q estan estudiando mi caso y es solo activar mi travel voucher no se pq tarda muchos dias .. gracias por el apoyo'               ";"7521";"-1"
"@macadippel @LatamIndignados @LATAM_CHI A mi me dijeron que eran 15 dias para resolver. Me llega hoy que resolviero\xe2\x80\xa6 '               ";"7522";"-1"
"RT @lolatapiad: @LATAM_CHI Ya van 22 dias del plazo q se fijaron";"7525";"-1"
"@LATAM_CHI broma su mail de que servicio me hablan si aun ni siquiera responden #LanNoResponde @LatamIndignados '               ";"7532";"-1"
"@LATAM_CHI Ya van 22 dias del plazo q se fijaron";"7535";"-1"
"@etaburbuja @Jov_Division @leonardofarkas @LATAM_CHI @LatamIndignados Cuando puedas viajar no lo hagas con ladrones\xe2\x80\xa6 '               ";"7542";"-1"
